2.579227879338473337e-05, 1.994253462354357914e-05, 1.407756428703625921e-05, 8.210566868423523556e-06, 2.346491540946922819e-06, -3.519630435292516596e-06, -9.383056656452947797e-06, -1.525278135991522983e-05, -2.110853672728291698e-05, -2.698331518418701692e-05, -3.288530806730473343e-05, -3.844876674036193831e-05, -4.570981519073336291e-05, -4.443168970501385363e-05, -3.723249379446370464e-05, -3.174875896376297966e-05, -2.579227879217559723e-05, -1.994253461796067996e-05, -1.407756428396379288e-05, -8.210566865848800894e-06, -2.346491540521865593e-06, 3.519630435646730951e-06, 9.383056658503672161e-06, 1.525278136363438209e-05, 2.110853673045286324e-05, 
-4.072465075807925455e-06, -3.148821259043679335e-06, -2.222773309814608715e-06, -1.296405296843492491e-06, -3.704986649819083989e-07, 5.557311219770051277e-07, 1.481535262937020175e-06, 2.408333900192124045e-06, 3.33292685007898337e-06, 4.260523450636390523e-06, 5.192417069145582536e-06, 6.070857912454999394e-06, 7.217339239747252525e-06, 7.015529956970449705e-06, 5.878814816617670723e-06, 5.012961949493327281e-06, 4.072465071002304358e-06, 3.148821254910634161e-06, 2.222773309551589738e-06, 1.296405295640348046e-06, 3.704986649067602181e-07, -5.557311227441432804e-07, -1.481535263400434229e-06, -2.408333899644951349e-06, -3.332926853724650444e-06, 
-7.05893945831877228e-05, -5.457956843369284348e-05, -3.852807066937767236e-05, -2.247102510318505953e-05, -6.421976845554372325e-06, 9.632672767420600253e-06, 2.567994452837366872e-05, 4.174445424788028283e-05, 5.777073209831104831e-05, 7.384907311526036429e-05, 9.000189568602004367e-05, 0.0001052282036837760794, 0.0001251005467874920793, 0.0001216025191578353252, 0.0001018994566588252642, 8.689134024182667529e-05, 7.058939458118955175e-05, 5.457956843514588446e-05, 3.85280706698160424e-05, 2.247102510397812632e-05, 6.42197684577981692e-06, -9.632672767188894391e-06, -2.567994452764097506e-05, -4.174445424845015304e-05, -5.777073209727306703e-05, 
0.0005307779477287359474, 0.0004103963703479256587, 0.000289701454465846693, 0.0001689648233831865466, 4.828832590077760604e-05, -7.243028946723857283e-05, -0.0001930934290570988259, -0.0003138861848319047013, -0.0004343914663505657036, -0.0005552882228602923137, -0.0006767450233661855864, -0.0007912351469649863463, -0.0009406598806368541774, -0.0009143574036625539856, -0.0007662055299095055444, -0.0006533560391629462255, -0.0005307779477299298708, -0.0004103963703477751714, -0.0002897014544648071057, -0.0001689648233833788841, -4.828832590087780665e-05, 7.243028946691919398e-05, 0.0001930934290575653581, 0.0003138861848322851479, 0.0004343914663506843153, 
-0.002968827037551742803, -0.002295490695528162265, -0.001620401741477332704, -0.0009450794596941755566, -0.0002700935262036812724, 0.000405127987379768793, 0.001080039205497637872, 0.001755675412350120356, 0.002429703674959587858, 0.003105921594356339088, 0.003785272036066651517, 0.004425655412833624618, 0.005261440304186938699, 0.00511432133453465932, 0.00428565599467073139, 0.003654449252298973966, 0.002968827037557862474, 0.002295490695527862158, 0.001620401741474677493, 0.0009450794596943497879, 0.0002700935262039004981, -0.0004051279873793992969, -0.001080039205498107549, -0.001755675412351651683, -0.002429703674959274307, 
0.01476540086304515241, 0.01141657626669795658, 0.008059035090096542189, 0.004700333462779210901, 0.001343304656845249224, -0.002014895801888740359, -0.005371553012439233069, -0.008731815939710540694, -0.01208408178900243629, -0.01544723785176039046, -0.01882597345051340368, -0.02201090714466795439, -0.02616766629563692034, -0.02543597309357833666, -0.02131462288707530392, -0.01817532899736424776, -0.01476540086304985178, -0.011416576266698307, -0.008059035090094274906, -0.004700333462779301107, -0.001343304656845612432, 0.002014895801888308413, 0.005371553012439965989, 0.008731815939712403787, 0.01208408178900164873, 
-0.0167894160038764978, -0.01298154043086673613, -0.009163753424134503736, -0.005344646894149070529, -0.001527442492954497267, 0.002291094169142575843, 0.006107876037313047547, 0.009928757887501650156, 0.01374054643434685988, 0.0175647180059346035, 0.02140660472887001217, 0.02502812352351421049, 0.02975468389669713373, 0.02892269147939059704, 0.02423639384640365393, 0.02066677108020381973, 0.01678941600387894723, 0.01298154043086668409, 0.009163753424133752601, 0.005344646894149195429, 0.001527442492954585304, -0.002291094169142073207, -0.00610787603731364169, -0.00992875788750322355, -0.01374054643434659273, 
-0.1289199905546830338, -0.09968066008645631859, -0.07036522322229599169, -0.04103965420552693061, -0.01172869096334653964, 0.0175925022393593096, 0.04690022099981393244, 0.07623942207286639461, 0.1055087988839553681, 0.1348732605647301741, 0.1643737506305468776, 0.1921821132734942983, 0.2284756995737497187, 0.2220871239046360857, 0.1861027009537708499, 0.1586928295683713297, 0.1289199905546822567, 0.09968066008645615206, 0.07036522322229628312, 0.04103965420552684734, 0.01172869096334648586, -0.01759250223935947266, -0.04690022099981382836, -0.07623942207286617256, -0.105508798883955715, 
1.196118286370702055, 0.9248360926332821474, 0.6528477845725958462, 0.3807654705089319469, 0.1088186686648808799, -0.1632230466429471227, -0.4351397462204273925, -0.7073485383557306383, -0.9789095017392116516, -1.251352661521384357, -1.525057891197556525, -1.783063580836131257, -2.11979508434404007, -2.060521947968439349, -1.726658858692408538, -1.472350366657262599, -1.196118286370700723, -0.9248360926332833687, -0.6528477845725970674, -0.3807654705089330016, -0.1088186686648810186, 0.1632230466429476223, 0.4351397462204271149, 0.7073485383557300832, 0.9789095017392106524, 
0.2904740012203881339, 0.2245938745032790562, 0.1585422698854181967, 0.09246783617102505293, 0.02642631122250677089, -0.03963826319687657751, -0.1056724778936277559, -0.1717776264561715338, -0.23772545160698208, -0.3038875157011410866, -0.370356069961120693, -0.4330120345600219078, -0.5147863442377779153, -0.5003920278193358939, -0.4193143045650030154, -0.357556194127689686, -0.2904740012203874677, -0.2245938745032793338, -0.1585422698854189183, -0.09246783617102530273, -0.02642631122250682293, 0.03963826319687671629, 0.1056724778936276449, 0.1717776264561710897, 0.2377254516069822188, 
0.1137466644402442134, 0.08794867689062497995, 0.06208354033918841997, 0.03620946414574606476, 0.01034827469030274831, -0.01552194070349298058, -0.04138026753869718938, -0.06726637135427125658, -0.09309086892196312413, -0.1189992602808234989, -0.1450276700712777034, -0.1695631085286587458, -0.2015850964644665677, -0.1959484285609159049, -0.1641992167834729621, -0.140015368883614516, -0.1137466644402458094, -0.08794867689062538241, -0.06208354033918778159, -0.03620946414574605088, -0.01034827469030285413, 0.01552194070349286088, 0.04138026753869734897, 0.06726637135427172842, 0.09309086892196204166, 
-0.05143727009305618797, -0.03977118687226698784, -0.0280747382657330416, -0.01637424707225594925, -0.004679583378217326561, 0.007019161926751612407, 0.01871253111803611313, 0.03041846131098687941, 0.04209653260163747496, 0.05381254142317589556, 0.06558282366461591628, 0.07667797077063977229, 0.09115860323995984837, 0.08860965105040528866, 0.07425237042618208771, 0.06331621574915489992, 0.05143727009305670145, 0.03977118687226638416, 0.02807473826573162259, 0.01637424707225597353, 0.004679583378217442788, -0.007019161926751647969, -0.0187125311180362866, -0.03041846131098809372, -0.0420965326016372321, 
0.01009699840207080833, 0.00780697750038556338, 0.005510995954779428566, 0.00321422086017790834, 0.000918589688114053839, -0.001377842693247208769, -0.00367321975788597677, -0.005971062513521030457, -0.008263436641224171722, -0.01056325780466871311, -0.01287373269512603717, -0.01505168036609708104, -0.01789418974964876105, -0.01739383725935756894, -0.01457554151273931543, -0.01242880362989582689, -0.01009699840207275642, -0.007806977500385637973, -0.005510995954778263699, -0.003214220860177963851, -0.000918589688114197821, 0.001377842693246945742, 0.003673219757886094297, 0.005971062513521867461, 0.008263436641223375484, 
-0.001717901516242985186, -0.001328277766433472564, -0.0009376398737256117031, -0.0005468669667320558625, -0.0001562886865161956221, 0.0002344259113072495986, 0.0006249609577311887685, 0.001015915516382930603, 0.001405939643649674938, 0.001797230808257118057, 0.002190334596086282275, 0.00256089022631117132, 0.003044514268380423255, 0.002959384384476696807, 0.002479880046299714341, 0.00211463444388903599, 0.001717901516245097645, 0.001328277766433773321, 0.0009376398737257118834, 0.000546866966732154308, 0.0001562886865164336044, -0.0002344259113071368687, -0.0006249609577312420028, -0.001015915516383055937, -0.001405939643648556042, 
0.0001954783234624826705, 0.0001511434202811529103, 0.0001066931187791698933, 6.222745413525742036e-05, 1.77839358814197236e-05, -2.667509381885015089e-05, -7.111369254272888803e-05, -0.0001156000271503621225, -0.0001599804888865951301, -0.0002045051255541064804, -0.0002492360188368369944, -0.0002914011794440421422, -0.0003464322834103758216, -0.0003367454376685819341, -0.0002821831107604358489, -0.0002406221729912394849, -0.0001954783234602654228, -0.0001511434202815533333, -0.0001066931187793702945, -6.22274541359355075e-05, -1.778393588150739489e-05, 2.66750938185370333e-05, 7.111369254195235533e-05, 0.0001156000271494196392, 0.0001599804888854608649, 
1.968358117785273825e-05, 1.52193027383434707e-05, 1.074340432438092208e-05, 6.265958926782278227e-06, 1.790743544529266259e-06, -2.68603375377048079e-06, -7.16075376470167585e-06, -1.164028051161993949e-05, -1.610914645096219152e-05, -2.05925300065233177e-05, -2.509668245636586877e-05, -2.934247988150506545e-05, -3.488380630809834399e-05, -3.39083947640739228e-05, -2.841427157774009644e-05, -2.422931603299018064e-05, -1.968358118204303396e-05, -1.521930273673977983e-05, -1.074340432357934092e-05, -6.26595892523329383e-06, -1.790743544416543961e-06, 2.68603375409612303e-06, 7.160753765916571818e-06, 1.164028051392448575e-05, 1.610914645077118898e-05, 
-2.579227879203126959e-05, -1.994253462384887692e-05, -1.407756428673253521e-05, -8.210566869888492449e-06, -2.346491541499574971e-06, 3.519630436128148903e-06, 9.38305665707937779e-06, 1.525278136122846463e-05, 2.110853672830930407e-05, 2.69833151804023619e-05, 3.288530805434792794e-05, 3.844876674609824872e-05, 4.570981517942042475e-05, 4.443168969433028127e-05, 3.723249379533221157e-05, 3.174875894925418619e-05, 2.579227879181279607e-05, 1.994253462074590047e-05, 1.407756428651022125e-05, 8.210566867308348777e-06, 2.346491540936746142e-06, -3.519630436781390453e-06, -9.383056659331475766e-06, -1.525278136435259657e-05, -2.11085367304329783e-05, 
4.07246507410945753e-06, 3.14882125709054926e-06, 2.222773310328121592e-06, 1.296405296593774261e-06, 3.704986649098913813e-07, -5.557311221961875024e-07, -1.48153526218553805e-06, -2.408333900339289667e-06, -3.332926850315974294e-06, -4.260523451876010535e-06, -5.192417076359812123e-06, -6.070857911528170861e-06, -7.217339238945671365e-06, -7.015529957277305178e-06, -5.878814814851687496e-06, -5.012961951157547123e-06, -4.072465073702698757e-06, -3.148821255136522601e-06, -2.222773308912829911e-06, -1.296405295890066488e-06, -3.704986648096937364e-07, 5.557311222400238926e-07, 1.481535263425483535e-06, 2.408333900765129552e-06, 3.332926853058492912e-06, 
7.058939458146167294e-05, 5.457956843386805733e-05, 3.852807066910212915e-05, 2.247102510382378336e-05, 6.421976845604470935e-06, -9.632672767721193612e-06, -2.567994452908131732e-05, -4.174445425008149784e-05, -5.77707320977302141e-05, -7.38490731127900774e-05, -9.000189567985788575e-05, -0.000105228203684527567, -0.000125100546772136795, -0.0001216025191473771923, -0.0001018994566572221087, -8.68913402352723479e-05, -7.058939458124914221e-05, -5.457956843476948335e-05, -3.852807067098083468e-05, -2.247102510454177592e-05, -6.421976846080409431e-06, 9.632672767608472161e-06, 2.5679944528342359e-05, 4.174445424794290228e-05, 5.777073209700143373e-05, 
-0.0005307779477243706242, -0.000410396370348603014, -0.0002897014544661723331, -0.0001689648233841829826, -4.82883259013725281e-05, 7.243028946763936172e-05, 0.0001930934290584514765, 0.0003138861848332056897, 0.0004343914663510487157, 0.00055528822285585153, 0.0006767450233628790951, 0.0007912351469667899167, 0.000940659880622676174, 0.0009143574036526720249, 0.0007662055299133380907, 0.0006533560391600357932, 0.0005307779477263937454, 0.000410396370348002366, 0.0002897014544672243887, 0.0001689648233839856307, 4.828832590122223735e-05, -7.243028946771451048e-05, -0.0001930934290574870787, -0.0003138861848329332839, -0.0004343914663492459043, 
0.002968827037549674145, 0.002295490695531241399, 0.001620401741477721065, 0.0009450794596955733101, 0.0002700935262042386607, -0.0004051279873799378743, -0.001080039205498214017, -0.001755675412353804258, -0.002429703674962109278, -0.003105921594351860032, -0.003785272036070559416, -0.004425655412844647051, -0.005261440304180024959, -0.005114321334531528145, -0.004285655994683845033, -0.003654449252298648271, -0.00296882703755485533, -0.002295490695533044211, -0.001620401741478272057, -0.0009450794596937536936, -0.0002700935262036374706, 0.0004051279873801131898, 0.001080039205499829695, 0.001755675412353046617, 0.002429703674960225802, 
-5.560139283000644639, -5.478072007401011412, -5.513676453318368864, -5.501209268490390158, -5.504727753257934175, -5.50422628218869292, -5.501854017007990372, -5.514177924387605678, -5.466149276876793195, -5.618553498696855719, -5.237077292439469289, -5.993314086267544916, -5.192546661489296334, 6.678262162253995271, 5.453516299572892301, 5.419684400373734334, 5.560139283000669508, 5.478072007401016741, 5.513676453318348436, 5.501209268490372395, 5.504727753257945722, 5.504226282188695585, 5.501854017007993924, 5.514177924387606566, 5.466149276876773655, 
-5.139907350227309379, -5.064042669218809856, -5.096956152848777677, -5.085431230239395362, -5.088683790076101054, -5.088220219884144413, -5.086027249057629263, -5.097419723040728989, -5.053021051389275264, -5.193906655160675179, -4.841262187696719899, -5.540343066298660801, -4.800097154649652254, 6.17352318483463236, 5.041342866798090405, 5.010067961887426868, 5.139907350227335137, 5.064042669218811632, 5.096956152848760802, 5.085431230239383815, 5.088683790076111713, 5.088220219884147077, 5.086027249057631039, 5.097419723040729878, 5.053021051389261054, 
-4.720141826793907924, -4.65047285620657469, -4.680698364209254336, -4.670114658015268816, -4.673101588067364531, -4.672675876687059748, -4.67066200121852404, -4.68112407558955379, -4.640351350939790898, -4.769731121009982644, -4.44588639240987149, -5.087874792308737959, -4.408083221837499011, 5.669344409900932469, 4.629626899350706815, 4.600906150757586133, 4.72014182679393457, 4.650472856206580907, 4.680698364209236573, 4.67011465801525727, 4.673101588067376078, 4.672675876687061525, 4.67066200121852404, 4.681124075589555567, 4.640351350939772246, 
-4.300262990685056685, -4.236791403006231249, -4.264328209781982792, -4.254685974077980326, -4.257407202640619559, -4.257019360291677934, -4.255184628526620827, -4.264716052130922641, -4.227570253281086821, -4.345441083733252441, -4.050403868278766417, -4.635284377771717423, -4.015963467691637589, 5.165029535543389727, 4.217799792147449267, 4.191633889347953001, 4.300262990685080666, 4.236791403006236578, 4.264328209781967693, 4.254685974077966115, 4.257407202640629329, 4.257019360291680599, 4.255184628526623491, 4.264716052130919977, 4.22757025328107261, 
-3.880403356895534728, -3.823128868700299776, -3.847977097211501718, -3.839276288941206428, -3.841731828165719342, -3.841381853116279554, -3.839726256861921705, -3.848327072260942394, -3.814808033340834292, -3.92117045051331381, -3.65493943075043326, -4.182714661552698665, -3.623861646358948807, 4.660737725018581301, 3.805991519033809389, 3.782380345187149828, 3.880403356895548939, 3.823128868700303329, 3.847977097211488395, 3.839276288941195769, 3.841731828165727336, 3.841381853116281331, 3.839726256861923037, 3.848327072260942394, 3.814808033340824078, 
-3.460541413383008802, -3.409464058762714522, -3.431623694219015697, -3.423864318561391951, -3.4260541669861726, -3.425742059444544463, -3.424265599686344697, -3.431935801760640725, -3.402043542721716829, -3.496897483304684862, -3.259472817701432934, -3.73014245566663627, -3.231757668003968131, 4.156443140294276084, 3.394180980489123201, 3.373124549649344495, 3.460541413383022569, 3.409464058762713634, 3.43162369421900415, 3.423864318561381737, 3.426054166986179261, 3.425742059444547571, 3.424265599686345141, 3.431935801760642502, 3.402043542721709724, 
-3.040685256390398994, -2.995804949936409667, -3.015276029391889878, -3.00845807337215021, -3.010382234658938394, -3.010107994103238038, -3.008810668372340569, -3.015550269947590678, -2.989284740805720819, -3.072630363408511034, -2.864011654956913233, -3.277576487111985681, -2.839659093609773866, 3.652155505737044727, 2.982376117500233459, 2.963874394457957973, 3.040685256390409652, 2.995804949936410999, 3.015276029391880108, 3.008458073372140884, 3.010382234658945944, 3.010107994103238038, 3.008810668372342345, 3.015550269947590678, 2.989284740805714602, 
-2.620797023589766184, -2.582114238738815626, -2.598896556795498025, -2.593020092335406979, -2.594678546186468093, -2.594442175509621862, -2.593323997491355115, -2.599132927472342924, -2.576494405299305956, -2.648330830719386242, -2.468520280112079579, -2.824975943813381463, -2.447530564007373233, 3.147829345048692939, 2.570539793799129669, 2.554592973726723226, 2.620797023589778174, 2.582114238738816958, 2.598896556795488699, 2.593020092335399873, 2.594678546186473866, 2.59444217550962275, 2.593323997491356003, 2.599132927472343368, 2.576494405299297963, 
-2.201028866325345223, -2.168541830770726264, -2.182636156334334387, -2.17770091419533296, -2.179093736595081765, -2.178895224967432487, -2.177956143430882729, -2.182834667961983666, -2.163822115541748747, -2.22415263506693428, -2.073142004028267316, -2.372504830798073616, -2.055514171492375919, 2.643647406630571961, 2.158821243027897019, 2.1454285952991623, 2.201028866325357658, 2.168541830770729373, 2.182636156334327282, 2.17770091419532541, 2.17909373659508665, 2.178895224967432931, 2.177956143430885394, 2.182834667961983666, 2.16382211554174031, 
-1.781032344048179672, -1.754744428441867177, -1.766149299173182419, -1.762155791405176197, -1.76328283784305917, -1.763122205860933489, -1.762362318239339087, -1.766309931155306767, -1.750925321111601152, -1.799743675223865802, -1.67754863167406798, -1.91978756149458385, -1.663284511660815923, 2.13919117986349594, 1.746878706443390605, 1.736041620595833779, 1.781032344048187888, 1.754744428441868509, 1.766149299173175535, 1.762155791405170646, 1.763282837843062945, 1.763122205860934377, 1.762362318239340198, 1.766309931155306767, 1.750925321111596489, 
-1.360012262352548795, -1.339938574361563939, -1.348647435880540479, -1.345597957552740143, -1.346458580315084808, -1.346335920293695088, -1.345755663294527116, -1.348770095901929533, -1.337022269771275473, -1.374300402558935374, -1.280991171998475675, -1.465966990139007553, -1.270098962098682671, 1.633505559768803739, 1.333932238538448889, 1.325656942646097791, 1.36001226235255479, 1.339938574361565937, 1.348647435880535372, 1.345597957552735258, 1.346458580315087916, 1.346335920293695532, 1.34575566329452867, 1.348770095901929311, 1.337022269771270144, 
-0.9522830054677380307, -0.9382273734267380094, -0.9443253337547918846, -0.9421900836048533456, -0.9427926931940361355, -0.9427068064288554039, -0.9423005094458006825, -0.9444112205199722831, -0.9361853717647115047, -0.9622875866578725068, -0.8969522974287196249, -1.026472694350006432, -0.8893255526803942601, 1.14378349884441266, 0.934021726398533092, 0.9282273494935262548, 0.9522830054677438039, 0.9382273734267388976, 0.9443253337547883319, 0.942190083604850237, 0.9427926931940383559, 0.942706806428855737, 0.9423005094458015707, 0.9444112205199722831, 0.9361853717647083961, 
-0.4640003257815772941, -0.4571517127026459293, -0.4601229466347589447, -0.4590825450319707124, -0.4593761668272716148, -0.459334318462032154, -0.459136350072993471, -0.46016479499999835, -0.4561567464678333295, -0.4688750624983683002, -0.4370404132257292851, -0.5001492852960840452, -0.4333242783923245689, 0.5573090279257074675, 0.4551025092830696117, 0.452279196511353343, 0.4640003257815791815, 0.4571517127026466509, 0.4601229466347575014, 0.4590825450319693246, 0.459376166827272725, 0.459334318462032376, 0.4591363500729937486, 0.4601647949999982945, 0.4561567464678312755, 
-0.5708347144198313572, -0.5624092330702256115, -0.5660645828164904136, -0.564784632525918151, -0.5651458596724416861, -0.5650943758732003275, -0.5648508259820861355, -0.5661160666157313281, -0.5611851794759746825, -0.5768318415488137285, -0.5376673799816965582, -0.6153068404819824755, -0.5330956186089021998, 0.6856274061094560501, 0.5598882080109615078, 0.556414837734667489, 0.5708347144198337997, 0.5624092330702264997, 0.5660645828164881932, 0.5647846325259165967, 0.5651458596724430183, 0.5650943758732005495, 0.5648508259820865796, 0.5661160666157313281, 0.561185179475971907, 
-1.028254601556066294, -1.013077633951946499, -1.019662079680186739, -1.017356482731022416, -1.018007167537389179, -1.017914428865163812, -1.01747571816674176, -1.019754818352411663, -1.010872724704057646, -1.039057332032542913, -0.968509699229964327, -1.108363023677634951, -0.9602745051360549455, 1.235032694186318114, 1.008536467214283583, 1.002279824302969802, 1.028254601556071846, 1.013077633951947609, 1.019662079680183187, 1.017356482731019085, 1.018007167537391844, 1.017914428865164256, 1.017475718166742427, 1.019754818352411663, 1.010872724704054093, 
-1.445715489948664167, -1.424376828178979926, -1.43363449176505986, -1.430392845952882519, -1.431307702158938433, -1.431177312530970136, -1.430560489760271503, -1.433764881393027268, -1.421276748248601507, -1.460904018898542711, -1.361714766190555981, -1.558347114996813998, -1.350136167226554162, 1.736443380730961383, 1.417991994028817704, 1.40919521786241142, 1.445715489948670385, 1.424376828178982146, 1.433634491765054531, 1.430392845952877856, 1.431307702158941764, 1.431177312530970358, 1.430560489760273057, 1.433764881393027268, 1.421276748248596178, 
-1.86477838359988124, -1.837254382176566114, -1.849195522088246335, -1.8450142353275647, -1.846194276690485747, -1.846026091621312926, -1.845230473273645089, -1.849363707157418268, -1.833255696348133013, -1.884369541515345636, -1.756428756747347109, -2.010058019295678289, -1.741493922604289812, 2.239778229703539125, 1.829018805544181392, 1.817672148366802132, 1.864778383599889011, 1.837254382176567447, 1.849195522088239452, 1.845014235327558705, 1.846194276690490188, 1.846026091621314036, 1.845230473273646421, 1.849363707157418268, 1.833255696348127017, 
-2.285010316373215389, -2.251283720358771223, -2.265915822557837966, -2.260792273578559719, -2.262238239872322421, -2.262032153925864097, -2.261057241224008418, -2.266121908504295401, -2.246383921835653386, -2.309016385051529952, -2.152243861490099608, -2.463029039264564624, -2.133943429443940776, 2.74451720712291225, 2.241192238318986174, 2.227288586853112484, 2.285010316373227823, 2.251283720358773444, 2.265915822557829973, 2.260792273578553058, 2.26223823987232775, 2.262032153925864097, 2.261057241224010195, 2.266121908504295401, 2.246383921835644948, 
-2.704775839806608406, -2.664853533370995731, -2.68217361119735509, -2.676108845802679603, -2.677820441881051394, -2.677576497122941657, -2.676422489063107868, -2.682417555955462607, -2.659053622285129759, -2.733191919202211828, -2.547619656776942243, -2.915497313254479916, -2.525957362256075811, 3.248695982056596154, 2.652908205766359551, 2.636450397982944782, 2.704775839806620397, 2.664853533370998839, 2.682173611197345764, 2.67610884580267161, 2.677820441881056279, 2.677576497122942989, 2.676422489063109644, 2.682417555955463051, 2.659053622285121765, 
-3.124654675915476076, -3.078534986571352938, -3.098543765624635515, -3.091537529739979639, -3.093514827307803916, -3.093233013518330576, -3.091899861755019074, -3.098825579414107523, -3.071834719943843162, -3.157481956478955354, -2.943102180908050869, -3.368087727791509778, -2.918077116401975424, 3.753010856414184637, 3.064735312969622427, 3.045722659392592568, 3.12465467591548629, 3.078534986571352938, 3.098543765624624857, 3.091537529739971202, 3.093514827307810577, 3.093233013518331465, 3.091899861755021739, 3.098825579414107079, 3.071834719943836944, 
-3.544514309704983823, -3.492197520877273753, -3.514894878195105488, -3.506947214876740215, -3.509190201782693919, -3.508870520693720074, -3.507358233419709759, -3.515214559284074891, -3.484596939884083699, -3.581752589698875777, -3.338566618436380473, -3.820657444010524983, -3.3101789377346309, 4.257302666938946878, 3.47654358608325964, 3.454976203553383751, 3.544514309704998922, 3.492197520877273753, 3.514894878195093053, 3.506947214876731334, 3.509190201782701468, 3.508870520693722739, 3.507358233419710203, 3.515214559284076223, 3.484596939884074818, 
-3.964376253217516854, -3.905862330814867445, -3.931248281187599058, -3.922359185256564906, -3.924867862962246878, -3.924510314365460495, -3.922818890595293873, -3.93160582978438411, -3.897361430503209601, -4.006025556907516716, -3.73403323148538524, -4.27322964989659404, -3.702282916089628451, 4.76159725166327874, 3.888354124627954711, 3.864231999091195302, 3.964376253217535062, 3.905862330814870997, 3.931248281187586624, 3.92235918525655336, 3.924867862962256204, 3.924510314365462715, 3.922818890595296093, 3.931605829784383221, 3.897361430503197166, 
-4.38423241021012533, -4.319521439641166083, -4.34759594601472088, -4.337765430445801762, -4.340539795289477532, -4.340144379706765143, -4.338273821909290895, -4.347991361597428828, -4.310120232419204278, -4.430292676803690988, -4.129494394229897836, -4.72579561845123397, -4.094381490483823605, 5.265884886220512762, 4.300158987616832462, 4.273482154282576495, 4.384232410210151087, 4.3195214396411723, 4.347595946014704893, 4.337765430445787551, 4.340539795289487301, 4.340144379706766919, 4.338273821909295336, 4.347991361597429716, 4.310120232419186515, 
-4.804120643010750591, -4.733212150838756571, -4.763975418611112289, -4.753203411482541441, -4.756243483761948276, -4.755810198300380875, -4.753760492790277681, -4.764408704072673473, -4.7229105679256147, -4.854592209492811783, -4.524985769074736375, -5.178396161749836857, -4.486510020086201145, 5.770211046908829466, 4.711995311317939361, 4.682763575013813906, 4.80412064301077546, 4.733212150838761012, 4.763975418611094526, 4.753203411482529894, 4.756243483761958935, 4.755810198300381764, 4.753760492790277681, 4.764408704072676137, 4.722910567925597825, 
-5.223888800275171107, -5.146784558806846377, -5.180235819072267489, -5.168522589622614127, -5.171828293353328831, -5.171357148842565365, -5.169128346850743405, -5.180706963583029179, -5.135582857683171909, -5.27877040514526108, -4.920364045158536648, -5.63086727476513893, -4.878526412601208229, 6.274392985326964656, 5.123713862089162241, 5.091927953441365062, 5.223888800275196864, 5.146784558806846377, 5.180235819072249726, 5.168522589622599028, 5.171828293353341266, 5.17135714884256803, 5.169128346850746958, 5.180706963583031843, 5.135582857683155922, 
0.1039621165297140992, -0.03329767899876633075, 0.004814122264882345764, 0.0002865548967194100514, -0.0008023537108134870706, 0.001203530566220693343, -0.002292439173753865311, 0.002808237987846694088, 0.00997211040582753408, -0.1131891842040683022, 0.4183701492099787811, -1.277977528388121842, 3.71180288818270121, 2.231059114876089655, -0.8812136183907709475, 0.3120582825271636662, -0.1039621165297164168, 0.03329767899876730219, -0.004814122264882341427, -0.0002865548967191897415, 0.0008023537108138155838, -0.001203530566220477587, 0.002292439173753535713, -0.002808237987847775254, -0.009972110405827802962, 
0.09610472322698206116, -0.03078106074689915608, 0.004450273842925811865, 0.0002648972525545012871, -0.0007417123071542016527, 0.001112568460731452099, -0.002119178020440521878, 0.002595993075040474267, 0.009218424388915081799, -0.1046344147592572077, 0.3867499887304237105, -1.181388766945157487, 3.431267091796526003, 2.06243702894338643, -0.8146120310573911061, 0.288473108032483494, -0.09610472322698830616, 0.03078106074689974936, -0.004450273842924825675, -0.0002648972525550375334, 0.0007417123071544124216, -0.001112568460731567675, 0.002119178020440310676, -0.002595993075038957685, -0.009218424388915694156, 
0.08825605073136108536, -0.0282672356532099496, 0.004086829251066150664, 0.000243263645896323017, -0.000681138208510974081, 0.00102170731276645093, -0.001946109167173945597, 0.002383983729788847952, 0.008465574877207259971, -0.09608914012923241987, 0.3551649230093230081, -1.084907207970530862, 3.151042658030404731, 1.894002094223296018, -0.7480843638618277502, 0.2649141103816078369, -0.08825605073136058576, 0.0282672356532062026, -0.004086829251066109898, -0.0002432636458967179648, 0.0006811382085110012944, -0.001021707312766845363, 0.00194610916717389117, -0.002383983729788725654, -0.008465574877209183779, 
0.08040525954320126845, -0.02575273197056137872, 0.003723286549960151334, 0.0002216241994022788322, -0.0006205477583267304505, 0.0009308216374904491799, -0.001772993595219404632, 0.002171917154143284279, 0.007712522139204471168, -0.08754155876396052527, 0.323571331127551709, -0.9883996044949523441, 2.870742579699541164, 1.725521691707431859, -0.6815387380023484321, 0.2413487531492450044, -0.0804052595432055428, 0.02575273197056173954, -0.003723286549961225562, -0.0002216241994023071028, 0.0006205477583270432428, -0.0009308216374900411946, 0.001772993595218942111, -0.002171917154144345063, -0.007712522139203628092, 
0.0725548273952862921, -0.02323834328371663163, 0.003359760474754723645, 0.0001999857425447866619, -0.0005599600791254744818, 0.0008399401186883886103, -0.001599885940359578942, 0.001959860276940099226, 0.006959503840563381616, -0.07899436830522948982, 0.2919791841155364165, -0.8918964146016997718, 2.59045532033249204, 1.557048994306023726, -0.614996155474046291, 0.2177844736313796214, -0.07255482739528743008, 0.02323834328371743307, -0.003359760474754723645, -0.0001999857425452848257, 0.0005599600791257194031, -0.0008399401186884701423, 0.001599885940359198171, -0.001959860276939500746, -0.006959503840562701604, 
